Year,Start Price ($),End Price ($),Return (%),Report Date Return (%),End of Period Indexed to Current Price ($)
2025,94455.8,96975.0,2.67,2.67,96975.0
2024,44049.47,93389.73,112.01,6.66,200256.69
2023,16606.75,42217.16,154.22,2.72,240122.53
2022,47560.01,16524.22,-65.26,-12.11,32817.66
2021,29380.69,46355.12,57.77,38.78,149026.76
2020,7170.63,29022.67,304.74,12.4,382303.76
2019,3808.12,7167.4,88.21,4.85,177778.64
2018,13464.65,3687.2,-72.62,10.94,25866.05
2017,997.26,13921.48,1295.98,-8.5,1318580.94
2016,434.68,968.97,122.92,4.48,210557.9
2015,314.78,429.68,36.5,-9.67,128934.34
2014,752.4,320.66,-57.38,9.08,40255.49
Median,,,,4.66,163402.7
Average,,,,5.19,250289.65
